ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ROU,Romania,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0671988874673843,0.0715650767087936,0.0766953751444817,0.0816379711031914,0.0856980457901955,0.0885880514979363,0.0912070274353027,0.093961738049984,0.0965689122676849,0.0986532941460609,0.100458227097988,0.102306298911572,0.104142852127552,0.10556148737669,0.106816507875919,0.10833266377449,0.109189979732037,0.109339766204357,0.109850823879242,0.110217586159706,0.110075615346432,0.109458968043327,0.108057282865047,0.105571836233139,0.102629192173481,0.100145012140274,0.0984621047973633,0.0972591638565064,0.0956359505653381,0.0930113792419434,0.0897547751665115,0.0867287740111351,0.0840902626514435,0.0813516229391098,0.0789323225617409,0.0766191780567169,0.0742425248026848,0.0727208331227303,0.0715560093522072,0.0705309882760048,0.0698939561843872,0.0696691274642944,0.0697305724024773,0.0700996443629265,0.0708479881286621,0.0717550069093704,0.0731708258390427,0.0749387592077255,0.0760826319456101,0.0759652182459831,0.0744102001190186,0.0731059983372688,0.071969136595726,0.070639431476593,0.0701296329498291,0.0692379847168922,0.0675293728709221,0.0656851008534432,0.0640386790037155,0.0627568960189819,0.0614498779177666,0.0602134168148041,0.0588802769780159,0.057748980820179
RUS,Russian Federation,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0356922447681427,0.0364197194576263,0.0363926999270916,0.0356531739234924,0.0344543606042862,0.0332501046359539,0.0322027616202831,0.0312559753656387,0.0304080545902252,0.0296720433980227,0.0291832536458969,0.0289047732949257,0.0286878254264593,0.0285727214068174,0.0286166332662106,0.0289138182997704,0.0295502599328756,0.0305112656205893,0.0316856354475021,0.0324012823402882,0.032837301492691,0.0334972739219666,0.034234631806612,0.034890815615654,0.0352417565882206,0.0352284573018551,0.0350418873131275,0.034981444478035,0.03506263718009,0.0352733992040157,0.0356334634125233,0.0359714180231094,0.0362408421933651,0.0367455184459686
RWA,Rwanda,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.04405876994133,0.0496937185525894,0.0549022927880287,0.0589839182794094,0.0611232332885265,0.0630933195352554,0.0640134960412979,0.062826007604599,0.0613548755645752,0.060127504169941,0.0590002425014973,0.0595236495137215,0.0621284954249859,0.0653106272220612,0.0662472546100617,0.0665508285164833,0.067710354924202,0.068674348294735,0.0696162804961205,0.0699590966105461,0.0696642845869064,0.0692477151751518,0.0685487538576126,0.06656663864851,0.0644700527191162,0.063407264649868,0.0630760714411736,0.062903068959713,0.0624609924852848,0.0613289698958397,0.0592942126095295,0.0573647394776344,0.0560270994901657,0.0549044907093048,0.0528529137372971,0.0502806343138218,0.0495892502367497,0.050355177372694,0.0510742105543613,0.0499940551817417,0.0480404496192932,0.046832986176014,0.045714296400547,0.0447180196642876,0.0434339642524719,0.0422136448323727,0.0412951223552227,0.0413775630295277,0.0433603823184967,0.0452290959656239,0.0462414845824242,0.0464629679918289,0.0464679673314095,0.0464725457131863,0.0455404780805111,0.0442714393138886,0.0436072051525116,0.0438973419368267,0.0446129254996777,0.0461828373372555,0.047548022121191,0.0483957901597023,0.0489115826785564,0.0484805330634117
SAU,Saudi Arabia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0434011109173298,0.0481566376984119,0.0526629649102688,0.0574827082455158,0.059044137597084,0.0571220852434635,0.0565236993134022,0.0573422461748123,0.0587076060473919,0.0595888942480087,0.0592406280338764,0.0586684681475163,0.0590128116309643,0.0596909113228321,0.0596300140023232,0.0584915392100811,0.056755930185318,0.0551065169274807,0.053467221558094,0.0518707782030106,0.0508211888372898,0.0503722168505192,0.0501326695084572,0.0500535592436791,0.0495011061429977,0.048605352640152,0.0477430559694767,0.0468290485441685,0.0464915260672569,0.0468701124191284,0.0471366904675961,0.047165259718895,0.0472482182085514,0.0477656349539757,0.0487871095538139,0.0500568225979805,0.0518977753818035,0.0540298372507095,0.0555159077048302,0.056580763310194,0.0572701543569565,0.0581298060715199,0.0590027049183846,0.0590380281209946,0.0591047815978527,0.0595391318202019,0.0598032176494598,0.0597699582576752,0.059809748083353,0.0604316927492619,0.0608463659882546,0.0608953461050987,0.0617507696151733,0.0630437508225441
SDN,Sudan,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0407627262175083,0.0403302535414696,0.039282813668251,0.0388761013746262,0.0392920672893524,0.040271770209074,0.0405215211212635,0.0393547900021076,0.0380365662276745,0.0369451642036438,0.0355414301156998,0.0338395833969116,0.0333449877798557,0.0328832343220711,0.0311872158199549,0.0295328982174397,0.0283594503998756,0.0276931338012218,0.0271126050502062,0.0264061391353607,0.0260741915553808,0.026223499327898,0.0263826549053192,0.0263386610895395,0.0262975338846445,0.0265651009976864,0.0272142607718706,0.0286644101142883,0.0302377659827471,0.0305360052734613,0.0305932126939297,0.0318210683763027,0.0341237746179104,0.0360183157026768,0.0376116260886192,0.0402085222303867,0.0432604253292084,0.0458273366093636,0.048072811216116,0.049185823649168,0.0498439446091652,0.0500580407679081,0.0495030470192432,0.0495213642716408,0.049215842038393,0.0488576404750347,0.0480135232210159,0.046213299036026,0.0449855364859104,0.0439641363918781,0.042837355285883,0.0419730581343174,0.0411561541259289,0.0401422493159771
SEN,Senegal,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0401310957968235,0.0391542576253414,0.0382974147796631,0.0374981351196766,0.0369148068130016,0.0364763326942921,0.0359892286360264,0.0354222767055035,0.0349418520927429,0.03461554646492,0.0347010158002377,0.0351447761058807,0.0357471071183682,0.0364594198763371,0.0371712371706963,0.0377776809036732,0.0384238585829735,0.0388860143721104,0.0388809628784657,0.0387704260647297,0.0385907329618931,0.0381698459386826,0.0376463793218136,0.0371473617851734,0.0369602926075459,0.0370343923568726,0.0370774529874325,0.0372561775147915,0.0374572724103928,0.0377715937793255,0.0383231081068516,0.0386779382824898,0.0388515032827854,0.0390103422105312,0.0391678959131241,0.0395030491054058,0.0403696075081825,0.0414682514965534,0.0422924943268299,0.0429734103381634,0.0433920472860336,0.0435389503836632,0.0435472838580608,0.0430661216378212,0.0422250665724278,0.0414979532361031,0.0409960225224495,0.0406576730310917,0.0409204959869385,0.0417424589395523,0.042488094419241,0.0433551892638207,0.0441832132637501,0.0449818149209023,0.0455182380974293,0.0456878393888474,0.0459922887384892,0.046543650329113,0.0474219471216202,0.0487286224961281,0.0508273616433144,0.0535022914409637,0.0567521154880524,0.0597839988768101
SGP,Singapore,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0266699455678463,0.0266675911843777,0.0265229735523462,0.0262688118964434,0.0258909165859222,0.0256807804107666,0.0256460849195719,0.0257250033318996,0.0264434181153774,0.0280058644711971,0.0300627704709768,0.0328823998570442,0.0356572717428207,0.0382390096783638,0.0409832708537579,0.0424032062292099,0.0429538935422897,0.0436844751238823,0.0447207689285278,0.0462415181100369,0.0479355789721012,0.0489199832081795,0.0487272329628468,0.0469528622925282,0.0443283207714558,0.0421618148684502,0.0406063161790371,0.0398139767348766,0.0397671535611153,0.0405080430209637,0.0418878048658371,0.0433828830718994,0.0446267388761044,0.0456315316259861,0.046156257390976,0.0464525781571865,0.0472463257610798,0.0479022897779942,0.0477310195565224,0.0472639799118042,0.0469802767038345,0.046735730022192,0.0463997572660446,0.0461049489676952,0.0462254360318184,0.0468008518218994,0.0476377792656422,0.0486085154116154,0.0494943074882031,0.0499123372137547,0.0503729693591595,0.0511189624667168,0.0516959168016911,0.052265603095293,0.0529721193015575,0.0535507313907146,0.0541719123721123,0.0556410737335682,0.0571823418140411,0.0580892637372017,0.0583657994866371,0.0585080720484257,0.0587096810340881,0.0587050914764404
SLE,Sierra Leone,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,0.040225476026535,0.039592519402504,0.0394648388028145,0.0412204712629318,0.0439205206930637,0.0455164387822151,0.0457144007086754,0.045097429305315,0.0446379743516445,0.0447565242648125,0.0449645146727562,0.0448942221701145,0.0444964542984962,0.0442845448851585,0.0437451340258122,0.0425285138189793,0.0413596443831921,0.0402898862957954,0.0392729267477989,0.0383136384189129,0.0374981984496117,0.0368684567511082,0.0367083847522736,0.0366264320909977,0.0364396013319492,0.0370261296629906,0.0382358245551586,0.0393202863633633,0.0405889488756657,0.0420526191592217,0.0433215945959091,0.0447717048227787,0.0453975461423397,0.0454945527017117,0.0459894686937332,0.0467346608638763,0.046811580657959,0.0459874458611012,0.0451563857495785,0.0448844693601131,0.0455252751708031,0.0469763018190861,0.0493387132883072,0.0508063733577728,0.0515091232955456,0.0518562234938145,0.0517940148711205,0.0522252209484577,0.0539076365530491,0.0581251569092274,0.0643698796629906,0.0683109685778618,0.0688772648572922,0.0683668851852417,0.0676750242710114,0.0671342089772224,0.0672700181603432,0.0665268152952194,0.0648258477449417,0.063028447329998,0.0608220025897026,0.0590682215988636,0.0590817853808403
SLV,El Salvador,delta,Average depreciation rate of the capital stock,0.0430631004273891,0.0474860407412052,0.0512345209717751,0.0541004277765751,0.0561091080307961,0.0574759505689144,0.0593936592340469,0.0617947988212109,0.0630944445729256,0.0628180354833603,0.0635403320193291,0.0650199726223946,0.0653968527913094,0.0656258165836334,0.0673101022839546,0.0692534074187279,0.0710824206471443,0.0725483596324921,0.0716480314731598,0.0696897283196449,0.0686105564236641,0.0684487149119377,0.0694688260555267,0.0706767812371254,0.0713395774364471,0.0714981555938721,0.0720023587346077,0.0735238268971443,0.0755549594759941,0.0760098844766617,0.0732584968209267,0.0694861933588982,0.0659223273396492,0.0625507235527039,0.0598976910114288,0.0575606152415276,0.0561127476394177,0.056032907217741,0.0562094300985336,0.0561069473624229,0.055222574621439,0.0539729706943035,0.0538136921823025,0.0545939058065414,0.0555252693593502,0.0561864264309406,0.0561708696186543,0.0555369444191456,0.0552710592746735,0.0553274713456631,0.0550978258252144,0.0544131733477116,0.053417582064867,0.052470613270998,0.0516400896012783,0.0506542772054672,0.0495492704212666,0.0486218743026257,0.0475449077785015,0.0460385233163834,0.0445314310491085,0.0433244444429874,0.0423631146550179,0.0416622757911682,0.0410465523600578,0.0405173674225807,0.0401974804699421,0.0400336422026157,0.0399984978139401,0.0399680212140083,0.0398082472383976,0.0402634590864182,0.0411958023905754,0.0415296852588654
SRB,Serbia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0324634686112404,0.0318298898637295,0.0311800893396139,0.0304774921387434,0.0298219695687294,0.0292722620069981,0.0288376547396183,0.0286101009696722,0.0285290200263262,0.0284024048596621,0.0282621569931507,0.0281806029379368,0.0282389409840107,0.0285909418016672,0.0293077975511551,0.030170077458024,0.0311745554208756,0.0326163657009602,0.0343509241938591,0.0354590974748135,0.0358251743018627,0.0361455194652081,0.0367955081164837,0.0376192554831505,0.0382422618567944,0.038925513625145,0.039713729172945,0.0404847674071789,0.0415181703865528,0.0427256338298321,0.0449802428483963,0.048496350646019,0.0520991794764996,0.0548647716641426
STP,Sao Tome and Principe,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0402764491736889,0.0395832061767578,0.0389579720795155,0.0381356626749039,0.0373203419148922,0.0369241312146187,0.037114966660738,0.0401655659079552,0.0425895862281323,0.0432595461606979,0.0454611331224442,0.04751892760396,0.0487543158233166,0.0495699383318424,0.049918171018362,0.049906350672245,0.0494796819984913,0.0486896187067032,0.0485789068043232,0.0503816232085228,0.0532863438129425,0.0569358952343464,0.0606193542480469,0.0628266111016274,0.0647413656115532,0.0699901059269905,0.0750711038708687,0.0770885273814201,0.0769570544362068,0.0750892609357834,0.0729982182383537,0.0705521926283836,0.0680824965238571,0.0668196231126785,0.0658344179391861,0.0645570755004883,0.0637810677289963,0.0641113519668579,0.0654896125197411,0.0665011927485466,0.0660386309027672,0.0645280033349991,0.0635353103280067,0.0631561949849129,0.0627109706401825,0.062431126832962,0.0620478540658951,0.0614973604679108,0.0608553737401962,0.0598430782556534,0.0581834390759468,0.0579608157277107,0.0607122294604778,0.0618585273623467
SUR,Suriname,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0405882745981216,0.0402833297848702,0.040387611836195,0.0409506037831306,0.04148880392313,0.0427275188267231,0.0443697795271874,0.0445259921252728,0.0438121072947979,0.0429689474403858,0.042024839669466,0.0416479222476482,0.0414667762815952,0.040699377655983,0.0393668003380299,0.0382085628807545,0.0375983193516731,0.0372043251991272,0.0366743020713329,0.0366959609091282,0.0371765568852425,0.037616241723299,0.0383176170289516,0.0384669229388237,0.0398626700043678,0.04357535764575,0.0463857129216194,0.0477468594908714,0.0484457612037659,0.0522383116185665,0.0567298009991646,0.059204176068306,0.0612216964364052,0.0626412034034729,0.0645270422101021,0.066796101629734,0.0681649670004845,0.0689443200826645,0.0700568109750748,0.0717181265354157,0.0730363875627518,0.0746078044176102,0.0767929553985596,0.0784359499812126,0.079761803150177,0.0808177143335342,0.0812711045145989,0.0812750533223152,0.0814519748091698,0.0819962248206139,0.0818354263901711,0.0812603309750557,0.0813048854470253,0.0817597731947899
SVK,Slovakia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0366195067763329,0.0385469570755959,0.0392193756997585,0.0396541394293308,0.0396154597401619,0.0393979325890541,0.0397840216755867,0.0407001711428165,0.0417572297155857,0.0423786230385304,0.0422428399324417,0.0420569628477097,0.042169414460659,0.0422475263476372,0.0423293337225914,0.0426760651171207,0.0430307649075985,0.0434118881821632,0.0440538451075554,0.0441974736750126,0.0444120094180107,0.0451020747423172,0.045415922999382,0.0455418229103088,0.0459083318710327,0.0466758981347084,0.0474503226578236,0.0478483252227306,0.0481051690876484,0.0485458821058273,0.048790093511343,0.0488179475069046,0.0487095564603806,0.0486547835171223
SVN,Slovenia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0293926615267992,0.029813626781106,0.0300541575998068,0.0302764736115932,0.0306994616985321,0.0313889048993588,0.0321533121168613,0.0328686237335205,0.0336659215390682,0.0345720909535885,0.0354261472821236,0.0361891873180866,0.036870826035738,0.0374337956309319,0.0380380749702454,0.0386861599981785,0.0395039953291416,0.0404315702617168,0.0411187186837196,0.041229322552681,0.0409837663173676,0.0409415140748024,0.0409103818237782,0.0408715195953846,0.0409081764519215,0.0409746095538139,0.0411959178745747,0.0415789373219013,0.0421805046498776,0.042896244674921,0.0434869453310967,0.0441305115818977,0.0449203252792358,0.0454734116792679
SWE,Sweden,delta,Average depreciation rate of the capital stock,0.0261221118271351,0.0270770229399204,0.02796302549541,0.0284328199923039,0.0288688354194164,0.0293341409415007,0.0297120958566666,0.0300300642848015,0.0303244423121214,0.0306054651737213,0.0309758372604847,0.0314079076051712,0.0317513681948185,0.0319563075900078,0.0321447625756264,0.0323860757052898,0.0325891599059105,0.0326942168176174,0.0326533056795597,0.0325438790023327,0.0325354672968388,0.0325890369713306,0.0326177440583706,0.0327673628926277,0.0331254750490189,0.0334628000855446,0.0337055362761021,0.0338762402534485,0.0336908623576164,0.0333423502743244,0.0331176593899727,0.0328554324805737,0.0326238088309765,0.0325341112911701,0.0325796641409397,0.0328417234122753,0.033175390213728,0.0335181318223476,0.0339937619864941,0.0346992872655392,0.0354170240461826,0.0356652215123177,0.0354576669633389,0.0349220260977745,0.034393310546875,0.0342212319374085,0.0343071818351746,0.0345498956739903,0.034962248057127,0.0355702824890614,0.0363004952669144,0.0369937904179096,0.0374631732702255,0.0377837382256985,0.0381080098450184,0.0384689792990685,0.038915179669857,0.0394473858177662,0.0399728715419769,0.0401925928890705,0.0402827970683575,0.0406025424599648,0.0409520380198956,0.041204035282135,0.0414456725120544,0.0418449379503727,0.0423140190541744,0.0428001917898655,0.0434013903141022,0.0439839400351048,0.044416531920433,0.0449715927243233,0.0457278303802013,0.04612135887146
SWZ,Eswatini,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0462317541241646,0.0544862598180771,0.0600935518741608,0.0647949203848839,0.0692965388298035,0.0726568028330803,0.0743488073348999,0.075722262263298,0.0795279666781426,0.0844384655356407,0.0865667313337326,0.086512990295887,0.0857890918850899,0.0851855501532555,0.0853632092475891,0.0846446231007576,0.0826293155550957,0.0806796550750732,0.0791036114096642,0.0775027424097061,0.0757636427879334,0.0739047229290009,0.0720855221152306,0.0702494978904724,0.0682919844985008,0.0662888139486313,0.0642420127987862,0.0622758753597736,0.0605480000376701,0.0588949844241142,0.0571229830384254,0.0554107911884785,0.0539856888353825,0.0526324063539505,0.0512663424015045,0.0499387979507446,0.0488164685666561,0.0472291447222233,0.0451112911105156,0.0439703464508057,0.044272817671299,0.045358669012785,0.0464855022728443,0.0475897081196308,0.048757690936327,0.0498823225498199,0.0508979149162769,0.0518318563699722,0.0531821586191654,0.0549420304596424,0.0563715100288391,0.0575446672737598,0.0582197494804859,0.0589866042137146
SYC,Seychelles,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0417353808879852,0.0440248064696789,0.0466697961091995,0.0494501367211342,0.0521280355751514,0.0545588508248329,0.0564768835902214,0.0577405504882336,0.0585240088403225,0.0605548061430454,0.0656484737992287,0.0710419565439224,0.0745922103524208,0.0761683806777,0.0753914341330528,0.074884720146656,0.076130636036396,0.0766071826219559,0.0763913094997406,0.0766941979527473,0.076372928917408,0.0752917379140854,0.074159674346447,0.0730578228831291,0.0717076361179352,0.0711183696985245,0.0715208575129509,0.07146305590868,0.073179729282856,0.0760966390371323,0.0768888518214226,0.0755070224404335,0.0728604719042778,0.0710473284125328,0.0691646486520767,0.0670668929815292,0.0670088157057762,0.0670818984508514,0.0664170607924461,0.0661545768380165,0.0657054111361504,0.0662240982055664,0.0663086548447609,0.0644792839884758,0.0619530938565731,0.0605322793126106,0.0601254068315029,0.0596152581274509,0.0590316243469715,0.0579500645399094,0.0580002367496491,0.0586985200643539,0.0591015070676804,0.0597908385097981,0.0604256987571716,0.060796320438385,0.0611312538385391,0.0616714730858803,0.0616518296301365,0.0613157562911511,0.0613110065460205,0.0608303844928741,0.0595371350646019,0.0583345219492912
SYR,Syrian Arab Republic,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0402924865484238,0.039736445993185,0.039853859692812,0.0397878251969814,0.0392406471073628,0.0385986343026161,0.0381223671138287,0.037928868085146,0.0379633232951164,0.0386494733393192,0.0390910096466541,0.0390270426869392,0.0394914709031582,0.039719220250845,0.0402752086520195,0.0429932102560997,0.0462744310498238,0.0483862683176994,0.048738393932581,0.0478611029684544,0.0469200536608696,0.0464738011360168,0.045894417911768,0.045137669891119,0.0446200482547283,0.0444694496691227,0.0445072688162327,0.0441437177360058,0.0435730256140232,0.0429598651826382,0.0425558425486088,0.0426185913383961,0.043287880718708,0.0438383184373379,0.0439063087105751,0.0452275797724724,0.0474095195531845,0.0486512184143066,0.0491197817027569,0.0491570495069027,0.0500673986971378,0.0521274395287037,0.0545125119388104,0.0573509559035301,0.0589348040521145,0.0593216754496098,0.0597852542996407,0.0599378161132336,0.0594854205846787,0.0591505132615566,0.0595328509807587,0.0601463057100773,0.0595525577664375,0.057931449264288,0.0560785047709942,0.0551125630736351,0.0550473369657993,0.0556119829416275,0.0573092922568321,0.0587403625249863,0.0597697533667088,0.0612289905548096,0.0636284053325653,0.0659198686480522
TCA,Turks and Caicos Islands,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0424241982400417,0.0450917892158031,0.0468951389193535,0.0481129512190819,0.0489316582679749,0.0494775325059891,0.0498374067246914,0.0500755459070206,0.0502393022179604,0.0503540560603142,0.0504377335309982,0.0505006536841393,0.0505329519510269,0.0505449883639813,0.0505666695535183,0.0506158620119095,0.0506661720573902,0.0506475865840912,0.0506295375525951,0.0507355406880379,0.0509697534143925,0.0510508380830288,0.0507462993264198,0.0508219972252846,0.0515443123877049,0.0523545183241367,0.0517268590629101,0.0507220961153507,0.0511795468628407,0.0518605969846249,0.0518595464527607,0.0512744970619679,0.0510332845151424,0.0507868900895119,0.0502618663012981,0.0487842336297035,0.0451346375048161,0.0409929640591145,0.0374482534825802,0.0350657477974892,0.0337165668606758,0.0326587520539761,0.0318031273782253,0.0312268622219563,0.030817948281765,0.0306280869990587,0.0306692626327276,0.030717546120286,0.0307120811194181,0.0306291915476322,0.0300014894455671,0.029246723279357,0.028866421431303,0.0285341292619705
TCD,Chad,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0397957861423492,0.0383666343986988,0.0372470207512379,0.0362394787371159,0.0353733710944653,0.0346302464604378,0.0340046249330044,0.0335537120699883,0.0331822708249092,0.0328824743628502,0.0326734706759453,0.0325392968952656,0.0324527584016323,0.0323873199522495,0.0326148048043251,0.0333446599543095,0.0340620763599873,0.0343665294349194,0.0342961549758911,0.033845990896225,0.0331791266798973,0.0325226709246635,0.0319366604089737,0.0313862860202789,0.0308645814657211,0.0304345935583115,0.03002236969769,0.0297459661960602,0.0297087989747524,0.0296487212181091,0.0295699927955866,0.0296005103737116,0.029604934155941,0.0295209083706141,0.0295515656471252,0.0297779627144337,0.0300864707678556,0.0304530151188374,0.0308531671762466,0.0312137454748154,0.0317632369697094,0.0351635105907917,0.0422979295253754,0.0473649725317955,0.0488566197454929,0.0494833327829838,0.0505423657596111,0.0515254214406014,0.0522892735898495,0.0530168227851391,0.0550763420760632,0.0601372383534908,0.0628781393170357,0.061608899384737,0.0598647892475128,0.0605056807398796,0.0629011169075966,0.0646082162857056,0.066769190132618,0.0704964622855187,0.0729414522647858,0.0744408890604973,0.0752855762839317,0.0759783387184143
TGO,Togo,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0408994518220425,0.0409712493419647,0.0410400591790676,0.0415238291025162,0.0431049801409245,0.0457971729338169,0.0474585331976414,0.0473158061504364,0.0463237799704075,0.0456669442355633,0.0456045866012573,0.0460628382861614,0.0463201738893986,0.0460754297673702,0.0459409356117249,0.0462576448917389,0.0466753356158733,0.0483904182910919,0.05008614808321,0.051053412258625,0.05163998529315,0.0511288270354271,0.0500537045300007,0.0485188290476799,0.0468074753880501,0.0453071631491184,0.0440196469426155,0.0431848131120205,0.0425839871168137,0.0423240028321743,0.0426836907863617,0.0423091650009155,0.0409449897706509,0.0392227545380592,0.0375126749277115,0.0364029593765736,0.0356919877231121,0.0349121950566769,0.0345110855996609,0.0341733135282993,0.0335484519600868,0.0330287180840969,0.0326891355216503,0.032416719943285,0.0320226475596428,0.0317579992115498,0.0313007943332195,0.0305218640714884,0.0303607489913702,0.0314868874847889,0.0335710756480694,0.0360317751765251,0.0374773554503918,0.0383004136383534,0.0395422950387001,0.0408110097050667,0.0415974147617817,0.0415409244596958,0.0413024947047234,0.0416947826743126,0.042780414223671,0.0438124015927315,0.0447468943893909,0.0467476285994053
THA,Thailand,delta,Average depreciation rate of the capital stock,0.0404909215867519,0.0406276695430279,0.0407274477183819,0.0408007800579071,0.0408587604761124,0.041009608656168,0.0410402826964855,0.0412110835313797,0.0416256077587605,0.0421383157372475,0.0428203418850899,0.0433573797345161,0.0440615303814411,0.0454452782869339,0.0472006909549236,0.0488032661378384,0.0506334044039249,0.0526817962527275,0.054461907595396,0.0560316517949104,0.0579744875431061,0.059843011200428,0.0610716231167316,0.0624611563980579,0.0639870464801788,0.0647991970181465,0.0645876377820969,0.0647127777338028,0.0652395337820053,0.0649755895137787,0.0642287060618401,0.0635047554969788,0.0622895061969757,0.0609104260802269,0.0596726685762405,0.0580876916646957,0.0563410110771656,0.0551045574247837,0.0549400858581066,0.05521634593606,0.0561496391892433,0.0572428032755852,0.057955164462328,0.058834832161665,0.05945885181427,0.0600964948534966,0.0608727037906647,0.0608884543180466,0.0594584308564663,0.0574720613658428,0.0563496984541416,0.0558272153139114,0.0554790906608105,0.0556449443101883,0.0565791837871075,0.0582319721579552,0.0599706210196018,0.0613006986677647,0.0625785291194916,0.0632175952196121,0.0633488669991493,0.0640725269913673,0.0654116272926331,0.0666034072637558,0.0672798156738281,0.0677987635135651,0.0680515468120575,0.068193756043911,0.0684943944215775,0.0688370168209076,0.0690212473273277,0.0691888928413391,0.0695252195000649,0.0695744603872299
TJK,Tajikistan,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397598333656788,0.0380090475082397,0.0365535877645016,0.035202044993639,0.0337190069258213,0.032342080026865,0.0311782602220774,0.0301236342638731,0.0291683338582516,0.0282650347799063,0.027411300688982,0.0265997480601072,0.0259017758071423,0.0253238901495934,0.0248388852924109,0.02441974170506,0.0240808799862862,0.02378124371171,0.0234891716390848,0.0231965612620115,0.0228936262428761,0.0226417873054743,0.0224204156547785,0.0222140457481146,0.0220649112015963,0.0220359154045582,0.0222653448581696,0.0225668475031853,0.0228255782276392,0.0231385286897421,0.0234252214431763,0.0237622652202845,0.0242331530898809,0.0249988008290529
TKM,Turkmenistan,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0408554337918758,0.0411038957536221,0.0410112179815769,0.0398991405963898,0.0383345074951649,0.0369416549801827,0.0360962189733982,0.0362476706504822,0.0366646982729435,0.0370708554983139,0.0369698889553547,0.0363901443779469,0.0355327390134335,0.0345311500132084,0.0338752120733261,0.0332665964961052,0.0325962677598,0.032088577747345,0.032040249556303,0.0330660156905651,0.0351031608879566,0.0369998626410961,0.0380602739751339,0.0387885570526123,0.0395484901964664,0.0403053909540176,0.0410975478589535,0.0419685356318951,0.0429426431655884,0.0439940989017487,0.0452162958681583,0.046512134373188,0.0476058460772038,0.0485828667879105
TTO,Trinidad and Tobago,delta,Average depreciation rate of the capital stock,0.0424334965646267,0.0455328039824963,0.0480297654867172,0.0493250451982021,0.0498247854411602,0.050714410841465,0.0517309196293354,0.0531483851373196,0.0551545470952988,0.0572048351168633,0.0591126494109631,0.0599701181054115,0.0602502524852753,0.0601721666753292,0.0595138370990753,0.0591895692050457,0.0589832961559296,0.0580963753163815,0.0568981729447842,0.0558028146624565,0.0550824925303459,0.0557409599423409,0.0563970990478992,0.0560108609497547,0.0562599487602711,0.057815182954073,0.0586849711835384,0.058776281774044,0.0593461655080318,0.058683205395937,0.0578907318413258,0.057358630001545,0.0558460615575314,0.0538718774914742,0.0519828349351883,0.0505559928715229,0.0492151714861393,0.048175185918808,0.0469816103577614,0.0455435328185558,0.0444367825984955,0.0438860952854157,0.0436125211417675,0.0430467016994953,0.0426752455532551,0.0428727120161057,0.0436200052499771,0.0452958270907402,0.0468107238411903,0.0466875098645687,0.0459332726895809,0.0453640520572662,0.0442394837737083,0.0428586266934872,0.0418599061667919,0.0408273488283157,0.0395554304122925,0.0381561554968357,0.0367835834622383,0.0357622504234314,0.0350652597844601,0.0344341993331909,0.0345029234886169,0.0347207486629486,0.0348680056631565,0.0358937345445156,0.0373226627707481,0.0378547348082066,0.0375443883240223,0.0370379313826561,0.0371525846421719,0.0367132537066937,0.0349428802728653,0.0335717648267746
