ISO code,Country,Variable code,Variable name,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
THA,Thailand,ctfp,TFP level at current PPPs (USA=1),0.351609587669373,0.304025620222092,0.308267027139664,0.337071418762207,0.340916484594345,0.357698321342468,0.375964820384979,0.383671343326569,0.379050463438034,0.375492483377457,0.374477028846741,0.386996626853943,0.412837356328964,0.398709893226624,0.394193261861801,0.40437525510788,0.510530829429627,0.494263052940369,0.490434378385544,0.483435094356537,0.506112217903137,0.513834416866303,0.527871489524841,0.559937059879303,0.576048016548157,0.590537011623383,0.592946410179138,0.611123919487,0.645471215248108,0.587636768817902,0.572029531002045,0.569898366928101,0.540878415107727,0.542252063751221,0.540522515773773,0.522781550884247,0.506592154502869,0.473017543554306,0.437231153249741,0.42133828997612,0.406710028648376,0.404201030731201,0.405882775783539,0.362935721874237,0.3165562748909,0.329565405845642,0.342346876859665,0.365678697824478,0.393530160188675,0.412712782621384,0.428557753562927,0.456547409296036,0.46966689825058,0.475059360265732,0.472890943288803,0.443327188491821,0.462393343448639,0.470771580934525,0.51438695192337,0.513806343078613,0.496758192777634,0.503654778003693,0.520603597164154,0.541359543800354,0.553903818130493,0.558708786964417,0.534685611724854,0.54265421628952,0.543871700763702,0.577829539775848
TJK,Tajikistan,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368269354104996,0.406666189432144,0.214802131056786,0.31904873251915,0.267922550439835,0.22893363237381,0.249411523342133,0.225997060537338,0.231073841452599,0.237719163298607,0.251294732093811,0.257962435483933,0.29654923081398,0.357228428125381,0.335463792085648,0.333450019359589,0.300142288208008,0.336550951004028,0.341657042503357,0.264789015054703,0.28524062037468,0.215210646390915,0.2205780595541,0.227129086852074,0.209215268492699,0.209875211119652,0.200131997466087,0.195639565587044,0.212385609745979,0.209587827324867
TTO,Trinidad and Tobago,ctfp,TFP level at current PPPs (USA=1),1.37001812458038,1.37870609760284,1.44973182678223,1.48551106452942,1.55756235122681,1.55662715435028,1.61432015895844,1.76820802688599,1.58427453041077,1.68469679355621,1.76156103610992,1.56516897678375,1.61831367015839,1.66860008239746,1.76552248001099,1.83553791046143,1.81444489955902,1.56150448322296,1.62899553775787,1.56251633167267,1.67968201637268,1.57083916664124,1.53757905960083,1.43966019153595,1.45443177223206,1.4658727645874,1.54350519180298,1.52985417842865,1.52652978897095,1.3307101726532,1.1842622756958,1.16029345989227,1.0427383184433,0.971603989601135,0.933613002300263,0.910200357437134,0.955713748931885,0.862881243228912,0.925941407680512,0.84521621465683,0.839302659034729,0.82239043712616,0.748273432254791,0.713079571723938,0.654660701751709,0.76339066028595,0.916583359241486,0.77565062046051,0.791470170021057,0.957785606384277,0.955907881259918,0.987403988838196,1.06439769268036,1.0282484292984,1.06547832489014,0.768452882766724,0.759919345378876,0.855181634426117,0.951181709766388,0.888255834579468,0.931837499141693,0.896335601806641,0.772178649902344,0.733001410961151,0.700767695903778,0.698048532009125,0.65073972940445,0.636901676654816,0.69628632068634,0.637509882450104
TUN,Tunisia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.632587552070618,0.62817519903183,0.625675618648529,0.617214977741242,0.644546449184418,0.651462554931641,0.839701116085053,0.857366502285004,0.917539179325104,0.864776313304901,0.946484863758087,1.00541746616364,0.962655663490295,0.928082048892975,0.917423367500305,0.921686589717865,0.977976024150848,0.976832032203674,0.974035322666168,0.969942331314087,0.941635131835938,0.929810702800751,0.880284905433655,0.886456251144409,0.851648688316345,0.813768446445465,0.787961542606354,0.744097828865051,0.721864581108093,0.681655764579773,0.655061066150665,0.647187232971191,0.690512537956238,0.672125041484833,0.644858837127686,0.62772536277771,0.63533890247345,0.641004085540772,0.623515605926514,0.610067963600159,0.612113535404205,0.629002749919891,0.627243101596832,0.628152072429657,0.607057631015778,0.591328024864197,0.564501047134399,0.548928439617157,0.578386306762695,0.577770948410034,0.613397538661957,0.636234760284424,0.687999367713928,0.704524517059326,0.690593302249908,0.681391000747681,0.622158825397492,0.599391937255859,0.621605396270752,0.586223661899567
TUR,Türkiye,ctfp,TFP level at current PPPs (USA=1),0.878754317760468,0.889651656150818,0.882649064064026,1.03072655200958,1.08055508136749,0.989243268966675,0.934602618217468,0.915877521038055,0.923056066036224,0.963492631912231,0.941783547401428,0.916132688522339,0.986693322658539,0.985607206821442,0.999012172222138,1.01036512851715,1.02673935890198,1.00575399398804,1.02654302120209,1.00397968292236,1.12207269668579,1.15236282348633,1.15692782402039,1.07461583614349,1.02819514274597,0.987847983837128,0.983632206916809,1.05393385887146,1.0055775642395,0.985416412353516,0.985138952732086,0.962631464004517,0.97288179397583,1.03977382183075,1.00937354564667,1.00016856193542,1.07635581493378,1.02175712585449,1.03496026992798,1.14167058467865,1.01870036125183,1.10690677165985,1.14123618602753,1.12125813961029,1.02908992767334,0.921386897563934,0.98952454328537,1.0215163230896,1.10586047172546,1.01533591747284,1.04006099700928,1.06312823295593,1.00003898143768,0.941763520240784,0.964239120483398,0.965764224529266,0.935847222805023,1.01802337169647,0.981511056423187,0.945083796977997,0.931332767009735,0.928683698177338,0.929467499256134,0.940499842166901,0.946618616580963,0.978684425354004,1.0272923707962,1.01638174057007,1.06359887123108,1.09245085716248
TWN,Taiwan,ctfp,TFP level at current PPPs (USA=1),,0.487374275922775,0.504518091678619,0.525706887245178,0.547863602638245,0.562265396118164,0.560847103595734,0.579413950443268,0.588857293128967,0.610285401344299,0.670584142208099,0.723813354969025,0.722411870956421,0.755739748477936,0.766331791877747,0.780703723430634,0.821391940116882,0.853067815303803,0.882034122943878,0.901014566421509,0.919615626335144,0.881360948085785,0.930200517177582,0.923621237277985,0.973783195018768,0.985565483570099,1.01816248893738,1.00795006752014,1.00323712825775,0.994274735450745,0.996194660663605,0.965187788009644,0.992049396038055,1.04231476783752,1.05834054946899,1.09490978717804,1.10749220848084,1.12471544742584,1.10490787029266,1.09725737571716,1.09162926673889,1.0763099193573,1.10647428035736,1.14287781715393,1.12393832206726,1.10683786869049,1.11052095890045,1.0790833234787,1.07157945632935,1.03898215293884,1.02711057662964,1.03478348255157,1.01194322109222,0.98241114616394,0.896172881126404,0.842603862285614,0.837136685848236,0.824038565158844,0.839632511138916,0.819260656833649,0.843570232391357,0.842119872570038,0.845461547374725,0.845842361450195,0.819216668605804,0.830946087837219,0.845479130744934,0.833376407623291,0.841585040092468,0.825477361679077
TZA,U.R. of Tanzania: Mainland,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.518678665161133,0.492277204990387,0.496203243732452,0.50093138217926,0.498324424028397,0.497960835695267,0.507741034030914,0.492909342050552,0.490710526704788,0.496890515089035,0.523436844348908,0.551179111003876,0.564180731773377,0.517744481563568,0.501912534236908,0.487142354249954,0.45848485827446,0.390771090984345,0.373721301555634,0.353241056203842,0.329867273569107,0.356577157974243,0.240765869617462,0.196243718266487,0.253906041383743,0.241903677582741,0.236524313688278,0.234813019633293,0.214926198124886,0.203373715281487,0.197384357452393,0.208345040678978,0.216173008084297,0.237114667892456,0.247637167572975,0.262532830238342,0.276330351829529,0.301011949777603,0.32811912894249,0.334641993045807,0.336610436439514,0.361814051866531,0.360668331384659,0.365809828042984,0.348924487829208,0.320496052503586,0.31840917468071,0.342336714267731,0.337849736213684,0.345177501440048,0.350467175245285,0.361680209636688,0.362269401550293,0.347625225782394,0.381854206323624,0.376358240842819,0.35806331038475,0.334036320447922,0.341540485620499,0.336663007736206
UKR,Ukraine,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29004693031311,0.309342592954636,0.306034654378891,0.269905000925064,0.250691473484039,0.255412101745605,0.241048961877823,0.251794904470444,0.255029022693634,0.271239370107651,0.292739361524582,0.328871756792069,0.359780460596085,0.399338632822037,0.421979516744614,0.36682391166687,0.367509454488754,0.410516560077667,0.38203963637352,0.372689574956894,0.382952392101288,0.34830230474472,0.357337415218353,0.34646287560463,0.341909885406494,0.336659610271454,0.341806143522263,0.349873900413513,0.293924808502197,0.309943079948425
URY,Uruguay,ctfp,TFP level at current PPPs (USA=1),1.3573145866394,1.27258801460266,1.21598052978516,1.18542170524597,1.12751615047455,1.03809797763824,1.04244983196259,1.02658903598785,0.992843866348267,1.01275324821472,1.0059198141098,0.964568376541138,0.975941061973572,0.948700308799744,0.93557620048523,0.978059470653534,1.02404034137726,1.01267981529236,0.967883110046387,0.96997731924057,1.03242588043213,1.065425157547,1.02183794975281,0.948409855365753,0.925512969493866,0.936723351478577,0.963875830173492,0.930306494235992,0.825906097888947,0.713149845600128,0.684066534042358,0.66377067565918,0.737288415431976,0.801411986351013,0.771136283874512,0.756539106369019,0.733900606632233,0.76074630022049,0.808447480201721,0.822193384170532,0.862262189388275,0.835035026073456,0.851589679718018,0.828831613063812,0.800849556922913,0.757393658161163,0.720915615558624,0.69874119758606,0.662849545478821,0.652429699897766,0.638572573661804,0.660194039344788,0.66104519367218,0.680898606777191,0.700057148933411,0.704233884811401,0.739666044712067,0.765914976596832,0.777166903018951,0.779865324497223,0.802226722240448,0.802103757858276,0.814921915531158,0.817457318305969,0.80618417263031,0.837328732013702,0.842739939689636,0.799137711524963,0.79316109418869,0.773150324821472
USA,United States,ctfp,TFP level at current PPPs (USA=1),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
VEN,Venezuela (Bolivarian Republic of),ctfp,TFP level at current PPPs (USA=1),1.04738807678223,1.00296700000763,1.02869379520416,1.06530439853668,1.08582806587219,1.0778032541275,0.9788618683815,0.987533330917358,0.991881966590881,1.04401683807373,1.10712230205536,1.07771933078766,1.0551153421402,1.06470227241516,1.12873792648315,1.13722431659698,1.23459386825562,1.12563037872314,1.08621561527252,1.13240885734558,1.40270781517029,1.3073228597641,1.26239454746246,1.11274898052216,0.987910091876984,1.07439875602722,1.03289389610291,0.999063491821289,0.94243448972702,0.946763873100281,0.921105146408081,0.862228631973267,0.7674241065979,0.759975016117096,0.748670399188995,0.715421199798584,0.73740828037262,0.748338401317596,0.787029683589935,0.710955917835236,0.656413912773132,0.666659235954285,0.633906960487366,0.618975877761841,0.543786704540253,0.55405068397522,0.651769697666168,0.600850939750671,0.566056191921234,0.542628347873688,0.653043568134308,0.779079377651215,0.846437811851502,0.872401177883148,0.914782166481018,0.724802255630493,0.763789236545563,0.806167125701904,0.813067972660065,0.787875115871429,0.614826261997223,0.369344472885132,0.270779490470886,0.107064671814442,0.232305064797401,0.17943711578846,0.105347312986851,0.0801766142249107,0.0597953423857689,0.0518108420073986
ZAF,South Africa,ctfp,TFP level at current PPPs (USA=1),0.718246638774872,0.689381957054138,0.704967737197876,0.717067360877991,0.70586884021759,0.691284358501434,0.692433297634125,0.706452667713165,0.71518862247467,0.74979829788208,0.769122540950775,0.766655921936035,0.765724897384644,0.797708094120026,0.791772723197937,0.820669174194336,0.844453454017639,0.808082818984985,0.791538774967194,0.845080733299255,0.906054437160492,0.882483780384064,0.837006568908691,0.78457635641098,0.789676487445831,0.805619418621063,0.890669882297516,0.880267083644867,0.876048266887665,0.834126055240631,0.812014997005463,0.782453179359436,0.75706946849823,0.78116911649704,0.773521780967712,0.753969848155975,0.736577272415161,0.743036389350891,0.739124834537506,0.763496041297913,0.761786162853241,0.790139079093933,0.796846508979797,0.789730548858643,0.757887840270996,0.735566198825836,0.759705185890198,0.793716251850128,0.839659571647644,0.869929015636444,0.870162725448608,0.905608892440796,0.88282310962677,0.870117604732513,0.809452474117279,0.754676342010498,0.726980268955231,0.702800691127777,0.68993204832077,0.677748560905457,0.670055508613586,0.656102955341339,0.653566896915436,0.655071496963501,0.617754995822907,0.597779512405396,0.610596895217896,0.589144110679627,0.581663310527802,0.547476589679718
ZMB,Zambia,ctfp,TFP level at current PPPs (USA=1),,,,,,0.371434092521668,0.367131114006043,0.375484019517899,0.367613792419434,0.381746828556061,0.416905075311661,0.471793711185455,0.467361152172089,0.533654391765595,0.535322546958923,0.500653028488159,0.420576840639114,0.419900000095367,0.460528790950775,0.454074025154114,0.468226343393326,0.527570903301239,0.549252331256867,0.473573595285416,0.431069582700729,0.407405525445938,0.387865245342255,0.445937216281891,0.490160465240479,0.495316982269287,0.548032760620117,0.579138338565826,0.472723603248596,0.453670769929886,0.463773518800736,0.365939915180206,0.376324683427811,0.365341544151306,0.283711731433868,0.21801945567131,0.176264896988869,0.150260373950005,0.152834177017212,0.165897414088249,0.160144597291946,0.16251839697361,0.202770069241524,0.219036862254143,0.235600233078003,0.261208266019821,0.26945236325264,0.295285731554031,0.304021000862122,0.363614171743393,0.339274644851685,0.327678889036179,0.313653588294983,0.325551211833954,0.318285882472992,0.31965035200119,0.313084363937378,0.299947082996368,0.289706021547318,0.288090586662293,0.280607342720032,0.26466104388237,0.263913005590439,0.279092341661453,0.304050594568253,0.309843838214874
ZWE,Zimbabwe,ctfp,TFP level at current PPPs (USA=1),,,,,0.633039832115173,0.700687229633331,0.739159464836121,0.774015426635742,0.744986891746521,0.750988245010376,0.716249942779541,0.762243509292603,0.718006610870361,0.715983748435974,0.637606620788574,0.783729314804077,0.943297684192658,0.980910837650299,1.05884873867035,1.05272901058197,1.19559621810913,1.0973973274231,1.03998422622681,0.876656651496887,0.98328298330307,1.05313205718994,1.0841099023819,1.23811900615692,1.24764823913574,1.42392432689667,1.1603741645813,1.26340246200562,1.2849053144455,1.18902552127838,1.30413889884949,1.36979794502258,1.36895167827606,1.46796274185181,1.17997658252716,1.09336292743683,1.09472250938416,0.993923246860504,1.0562025308609,0.825538456439972,0.704859912395477,0.715330421924591,0.494176149368286,0.604525744915009,0.625441014766693,0.471294552087784,0.217603266239166,0.0655535459518433,0.221184805035591,0.251419246196747,0.189713045954704,0.335900008678436,0.314039438962936,0.367378205060959,0.443682253360748,0.44593533873558,0.457426756620407,0.458447605371475,0.465819716453552,0.457030415534973,0.311593323945999,0.383651673793793,0.386659115552902,0.315142244100571,0.327278524637222,0.316377520561218
